date	popularity
03-Dec-05	1
14-Sep-06	1
17-Apr-07	3
17-Apr-07	1
22-Apr-07	2
07-Jun-07	1
07-Jun-07	3
07-Jun-07	1
10-Jun-07	1
13-Nov-07	1
30-Nov-07	1
05-Dec-07	1
10-Dec-07	2
23-Dec-07	1
09-Jan-08	1
13-Feb-08	2
10-Mar-08	1
12-Mar-08	1
12-Mar-08	2
12-Mar-08	1
15-Mar-08	1
28-Mar-08	1
01-Jul-08	1
25-Jul-08	1
30-Jul-08	1
05-Aug-08	1
06-Sep-08	1
17-Oct-08	2
26-Mar-09	1
25-May-09	2
25-May-09	2
21-Jun-09	1
26-Aug-09	1
13-Sep-09	1
13-Sep-09	1
13-Sep-09	1
13-Sep-09	1
13-Sep-09	1
13-Sep-09	1
13-Sep-09	1
24-Sep-09	1
24-Sep-09	1
24-Sep-09	1
20-Dec-09	2
05-Jan-10	2
27-Feb-10	1
11-Mar-10	1
29-Mar-10	2
19-Apr-10	1
03-May-10	4
31-May-10	1
31-May-10	1
08-Jul-10	1
25-Aug-10	1
25-Aug-10	2
12-Dec-10	3
12-Dec-10	4
12-Dec-10	8
10-Feb-11	1
11-Apr-11	2
13-Sep-11	1
10-Dec-11	1
25-Dec-11	2
25-Dec-11	1
12-Mar-12	1
04-Apr-12	1
25-Apr-12	1
10-Jun-12	1
17-Sep-12	1
17-Sep-12	2
28-Jan-13	2
